id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397012790125027328,1397008913317326849,2021-05-25 10:12:59 WITA,2021-05-25,10:12:59,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@marley_ajat Nyapres di Republik Ikan,in,[],[],[],2,0,4,[],[],https://twitter.com/susipudjiastuti/status/1397012790125027328,False,,0,,,,,,,,"[{'screen_name': 'marley_ajat', 'name': 'Ajat Marley', 'id': '1123131811490553856'}]",,,,
1397009559223365633,1397009559223365633,2021-05-25 10:00:08 WITA,2021-05-25,10:00:08,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Dikabarkan  https://t.co/bGq7YJbW0l,in,[],[],['https://pbs.twimg.com/media/E2MsyQPVoAIduCN.png'],61,57,412,[],[],https://twitter.com/susipudjiastuti/status/1397009559223365633,False,https://twitter.com/detikcom/status/1396988442148544512,1,https://pbs.twimg.com/media/E2MsyQPVoAIduCN.png,,,,,,,[],,,,
1397008913317326849,1397008913317326849,2021-05-25 09:57:34 WITA,2021-05-25,09:57:34,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Surat tugas pasti lebih banyak lagi 😃😃,in,[],[],[],241,673,2220,[],[],https://twitter.com/susipudjiastuti/status/1397008913317326849,False,https://twitter.com/cnbcindonesia/status/1397005594737799178,0,,,,,,,,[],,,,
1396838955828473862,1396838955828473862,2021-05-24 22:42:13 WITA,2021-05-24,22:42:13,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Bisnis  https://t.co/2wD6CUWxPJ,in,[],[],['https://pbs.twimg.com/media/E2KRn9AUcAk1hgg.png'],41,32,258,[],[],https://twitter.com/susipudjiastuti/status/1396838955828473862,False,https://twitter.com/kumparan/status/1396833904670089218,1,https://pbs.twimg.com/media/E2KRn9AUcAk1hgg.png,,,,,,,[],,,,
1396836858470887424,1396835506831314948,2021-05-24 22:33:53 WITA,2021-05-24,22:33:53,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@zarazettirazr @RamliRizal 😀😀😀👍,und,[],[],[],8,2,67,[],[],https://twitter.com/susipudjiastuti/status/1396836858470887424,False,,0,,,,,,,,"[{'screen_name': 'zarazettirazr', 'name': 'Zara 🐪', 'id': '50682651'}, {'screen_name': 'RamliRizal', 'name': 'Dr. Rizal Ramli', 'id': '452992293'}]",,,,
1396822826313601029,1396822826313601029,2021-05-24 21:38:08 WITA,2021-05-24,21:38:08,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Sy percaya,in,[],[],[],88,188,899,[],[],https://twitter.com/susipudjiastuti/status/1396822826313601029,False,https://twitter.com/detikfinance/status/1396815723436052483,0,,,,,,,,[],,,,
1396818754156208128,1396818433782603776,2021-05-24 21:21:57 WITA,2021-05-24,21:21:57,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@tjapoenglaut Capres republik ikan lho jangan salah 😃👏👍,in,[],[],[],1,1,9,[],[],https://twitter.com/susipudjiastuti/status/1396818754156208128,False,,0,,,,,,,,"[{'screen_name': 'tjapoenglaut', 'name': 'Capt.CapungLaut 🇮🇩', 'id': '1232172352806379520'}]",,,,
1396811377591820291,1396801086967611400,2021-05-24 20:52:38 WITA,2021-05-24,20:52:38,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PartaiSocmed 😘😘😘😘🧞‍♀️🧞🧞‍♂️🧜‍♀️🐳🐬🐟🐠🐡🦀🦞🦐🦑🐙🐋🦈,und,[],[],[],7,1,29,[],[],https://twitter.com/susipudjiastuti/status/1396811377591820291,False,,0,,,,,,,,"[{'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1396811067544674305,1396801086967611400,2021-05-24 20:51:24 WITA,2021-05-24,20:51:24,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@ABI_MnDCorp @PartaiSocmed Kadrun dari negeri ikan percaya dg survey ttg negeri ikan 😃😃😃,in,[],[],[],5,0,6,[],[],https://twitter.com/susipudjiastuti/status/1396811067544674305,False,,0,,,,,,,,"[{'screen_name': 'ABI_MnDCorp', 'name': 'ABI', 'id': '283578002'}, {'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1396810324607598594,1396801086967611400,2021-05-24 20:48:27 WITA,2021-05-24,20:48:27,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@YandriYw @PartaiSocmed Negeri ikan ya 😃😃👍👍,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396810324607598594,False,,0,,,,,,,,"[{'screen_name': 'YandriYw', 'name': 'YNDR', 'id': '3280580574'}, {'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1396809746187833345,1396801086967611400,2021-05-24 20:46:09 WITA,2021-05-24,20:46:09,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@WongIndonesiaOK @PartaiSocmed Suka kartunnya 😃🙏😃,in,[],[],[],1,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396809746187833345,False,,0,,,,,,,,"[{'screen_name': 'WongIndonesiaOK', 'name': 'Negeri Dongeng 🌤️🌏', 'id': '427510607'}, {'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1396807991307866114,1396801671322165249,2021-05-24 20:39:11 WITA,2021-05-24,20:39:11,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@SahabatSaber Capres republik ikan untk saya 😃😃😃,in,[],[],[],2,0,6,[],[],https://twitter.com/susipudjiastuti/status/1396807991307866114,False,,0,,,,,,,,"[{'screen_name': 'SahabatSaber', 'name': 'S A B E R', 'id': '919616833002512385'}]",,,,
1396805418458877958,1396802825464606724,2021-05-24 20:28:57 WITA,2021-05-24,20:28:57,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@jnkitwitr Tanya ketum #99 @PartaiSocmed,in,"[{'screen_name': 'partaisocmed', 'name': '#99', 'id': '869327120'}]",[],[],3,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396805418458877958,False,,0,,,,,,,,"[{'screen_name': 'jnkitwitr', 'name': 'belut listrik', 'id': '734279132016566272'}]",,,,
1396803576198877187,1396799015816077314,2021-05-24 20:21:38 WITA,2021-05-24,20:21:38,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@YandriYw ❤️,und,[],[],[],1,0,2,[],[],https://twitter.com/susipudjiastuti/status/1396803576198877187,False,,0,,,,,,,,"[{'screen_name': 'YandriYw', 'name': 'YNDR', 'id': '3280580574'}]",,,,
1396803282220109831,1396799015816077314,2021-05-24 20:20:28 WITA,2021-05-24,20:20:28,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@sintaharah 😘😘😘,und,[],[],[],0,1,1,[],[],https://twitter.com/susipudjiastuti/status/1396803282220109831,False,,0,,,,,,,,"[{'screen_name': 'sintaharah', 'name': 'Sinta 🍭 #OraTwiceOraSmile', 'id': '368797758'}]",,,,
1396803174263001089,1396799015816077314,2021-05-24 20:20:02 WITA,2021-05-24,20:20:02,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@sungguhkelabu Kualat nanti,in,[],[],[],1,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396803174263001089,False,,0,,,,,,,,"[{'screen_name': 'sungguhkelabu', 'name': 'boni ngadoyo', 'id': '1391398148619137025'}]",,,,
1396802965336330242,1396799015816077314,2021-05-24 20:19:12 WITA,2021-05-24,20:19:12,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@salahkiriapa 👍😀,und,[],[],[],1,0,5,[],[],https://twitter.com/susipudjiastuti/status/1396802965336330242,False,,0,,,,,,,,"[{'screen_name': 'salahkiriapa', 'name': 'hdydnt', 'id': '785104211872616448'}]",,,,
1396802825464606724,1396802825464606724,2021-05-24 20:18:39 WITA,2021-05-24,20:18:39,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Iya 😀😀😀dipasangin sama sandal jepit 👍👍👏👏👏😃😃😃,in,[],[],[],35,9,163,[],[],https://twitter.com/susipudjiastuti/status/1396802825464606724,False,https://twitter.com/WongIndonesiaOK/status/1396799765891846146,0,,,,,,,,[],,,,
1396799015816077314,1396799015816077314,2021-05-24 20:03:31 WITA,2021-05-24,20:03:31,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Capres Presiden Republik Ikan 😀😀😀😀👏👏👏,eu,[],[],[],656,509,5029,[],[],https://twitter.com/susipudjiastuti/status/1396799015816077314,False,https://twitter.com/CNNIndonesia/status/1396793098286419969,0,,,,,,,,[],,,,
1396731272504901633,1396454318321004547,2021-05-24 15:34:20 WITA,2021-05-24,15:34:20,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Purplelie2 Suka sekali 👍👍,in,[],[],[],0,0,3,[],[],https://twitter.com/susipudjiastuti/status/1396731272504901633,False,,0,,,,,,,,"[{'screen_name': 'Purplelie2', 'name': 'Linda', 'id': '1392460161965428736'}]",,,,
1396578071101149184,1396454318321004547,2021-05-24 05:25:33 WITA,2021-05-24,05:25:33,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@mangdiman07 Adik saya? Namanya?,in,[],[],[],1,0,3,[],[],https://twitter.com/susipudjiastuti/status/1396578071101149184,False,,0,,,,,,,,"[{'screen_name': 'mangdiman07', 'name': 'Mang_Diman', 'id': '3241420566'}]",,,,
1396576732077985797,1396390130655514624,2021-05-24 05:20:14 WITA,2021-05-24,05:20:14,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PartaiSocmed 😃😃🤦‍♀️🤦‍♀️,und,[],[],[],5,4,19,[],[],https://twitter.com/susipudjiastuti/status/1396576732077985797,False,,0,,,,,,,,"[{'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1396462031432151043,1396454318321004547,2021-05-23 21:44:27 WITA,2021-05-23,21:44:27,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@dwiirwan14 Betul,en,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1396462031432151043,False,,0,,,,,,,,"[{'screen_name': 'dwiirwan14', 'name': 'irwan™', 'id': '996264391677919232'}]",,,,
1396454318321004547,1396454318321004547,2021-05-23 21:13:49 WITA,2021-05-23,21:13:49,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Kenikmatan weekend kemarin: Menghabiskan waktu sampai sunset di tepi pantai sambil makan gatot + ulen 😋❤️❤️  https://t.co/EFAuZ1xzTX,in,[],[],[],124,99,1677,[],[],https://twitter.com/susipudjiastuti/status/1396454318321004547,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1396454155829448704/pu/img/Ry14vclHTr9ftNH7.jpg,,,,,,,[],,,,
1396387956072456194,1396387956072456194,2021-05-23 16:50:07 WITA,2021-05-23,16:50:07,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Setelah kerja keras menyortir batu, saya bersama tim KSP (Kantor Susi Pudjiastuti) mencoba resep baru: Jumbo Taco Wrap isi ayam, paprika, scrambled egg, dan lainnya bersama Bu Kapolres Ciamis dan keluarga .. 😃😃👍",in,[],[],[],41,33,768,[],[],https://twitter.com/susipudjiastuti/status/1396387956072456194,False,,0,,,,,,,,[],,,,
1396348345182945292,1396297839425196034,2021-05-23 14:12:43 WITA,2021-05-23,14:12:43,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Hary_M251180 Tanya KKP Pak,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396348345182945292,False,,0,,,,,,,,"[{'screen_name': 'Hary_M251180', 'name': 'Hary M.', 'id': '709263263544975360'}]",,,,
1396343475348459528,1396266360473219075,2021-05-23 13:53:21 WITA,2021-05-23,13:53:21,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@RedWh1te_ @KanjengRadeen @FerdinandHaean3 🙄,und,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1396343475348459528,False,,0,,,,,,,,"[{'screen_name': 'RedWh1te_', 'name': 'Indonesia', 'id': '1380071370114002944'}, {'screen_name': 'KanjengRadeen', 'name': '🔰KanjengRaden™', 'id': '960248512108576768'}, {'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}]",,,,
1396342278436708353,1396303343853600777,2021-05-23 13:48:36 WITA,2021-05-23,13:48:36,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@itualami Pasti dong 😃😃😃,in,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1396342278436708353,False,,0,,,,,,,,"[{'screen_name': 'itualami', 'name': '@Adil_ItuAlami', 'id': '1289382404583391233'}]",,,,
1396342149889748998,1396303343853600777,2021-05-23 13:48:05 WITA,2021-05-23,13:48:05,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@MesinBebek 😃,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1396342149889748998,False,,0,,,,,,,,"[{'screen_name': 'MesinBebek', 'name': '🇵🇸Bebek Mesin Tempur', 'id': '939139621627162625'}]",,,,
1396342094252318720,1396303343853600777,2021-05-23 13:47:52 WITA,2021-05-23,13:47:52,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@bisri2021 👍🙏😀,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396342094252318720,False,,0,,,,,,,,"[{'screen_name': 'bisri2021', 'name': 'Homohomini lupuz', 'id': '1364580796112150532'}]",,,,
1396342044025442307,1396303343853600777,2021-05-23 13:47:40 WITA,2021-05-23,13:47:40,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@gung___ 😃😃😃,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1396342044025442307,False,,0,,,,,,,,"[{'screen_name': 'gung___', 'name': ""It's Me"", 'id': '167691852'}]",,,,
1396341951461347334,1396303343853600777,2021-05-23 13:47:18 WITA,2021-05-23,13:47:18,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@blvckmetal666 Kapan2 😃😃,tl,[],[],[],2,1,0,[],[],https://twitter.com/susipudjiastuti/status/1396341951461347334,False,,0,,,,,,,,"[{'screen_name': 'blvckmetal666', 'name': 'samsul still suck', 'id': '1176799176874573825'}]",,,,
1396341686582743042,1396303343853600777,2021-05-23 13:46:15 WITA,2021-05-23,13:46:15,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@wong_baek @msaid_didu Kondangan ?,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396341686582743042,False,,0,,,,,,,,"[{'screen_name': 'wong_baek', 'name': 'MACAN ANDALAS', 'id': '1409544050'}, {'screen_name': 'msaid_didu', 'name': 'Muhammad Said Didu', 'id': '1117990249806721024'}]",,,,
1396341618555310090,1396303343853600777,2021-05-23 13:45:59 WITA,2021-05-23,13:45:59,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@richadmustova @msaid_didu Beli saja,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1396341618555310090,False,,0,,,,,,,,"[{'screen_name': 'richadmustova', 'name': 'Kamal Lubaic ☪', 'id': '1345650072'}, {'screen_name': 'msaid_didu', 'name': 'Muhammad Said Didu', 'id': '1117990249806721024'}]",,,,
1396341513198600194,1396303343853600777,2021-05-23 13:45:34 WITA,2021-05-23,13:45:34,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"@_fadildoankk Di laut, di pinggir laut .. di tempat2 yg banyak kerjaan 😃😃",in,[],[],[],1,0,5,[],[],https://twitter.com/susipudjiastuti/status/1396341513198600194,False,,0,,,,,,,,"[{'screen_name': '_fadildoankk', 'name': 'Korban Fake Girl', 'id': '1123018518553710592'}]",,,,
1396303343853600777,1396303343853600777,2021-05-23 11:13:53 WITA,2021-05-23,11:13:53,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Pernah dengar KSP kan ? Kantor Susi Pudjiastuti .. Hari ini salah satu kegiatan kami adalah memisahkan batu untuk bangunan dan untuk taman ... Asik loh mengerjakan pekerjaan seperti ini sekali-kali .. Kamu suka tdk ? 😀😀😀  https://t.co/cpNTg6yHFM,in,[],[],[],101,81,1283,[],[],https://twitter.com/susipudjiastuti/status/1396303343853600777,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1396303254049345540/pu/img/eyXw0dsEQBo8iUgG.jpg,,,,,,,[],,,,
1396297839425196034,1396297839425196034,2021-05-23 10:52:01 WITA,2021-05-23,10:52:01,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Seandainya Indonesia bisa melakukan hal yg sama untk kredit kecil para petani/ nelayan/ buruh .. mengurangi Pinjol yg merajalela 🙏🙏👍👍,in,[],[],[],75,87,526,[],[],https://twitter.com/susipudjiastuti/status/1396297839425196034,False,https://twitter.com/washingtonpost/status/1396081174397820931,0,,,,,,,,[],,,,
1396191196192526337,1396089072662155280,2021-05-23 03:48:15 WITA,2021-05-23,03:48:15,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PartaiSocmed 😘😘😘😘,und,[],[],[],14,8,47,[],[],https://twitter.com/susipudjiastuti/status/1396191196192526337,False,,0,,,,,,,,"[{'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}]",,,,
1395666384802045956,1395666384802045956,2021-05-21 17:02:51 WITA,2021-05-21,17:02:51,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"😭🥲😭🥲😭🥲 https://t.co/wsbL7UtbuO",und,[],['https://regional.kompas.com/read/2021/05/20/140100178/ramlah-tukang-ban-kehilangan-tabungan-rp-30-juta-menangis-saat-keluar-bank'],[],375,928,4965,[],[],https://twitter.com/susipudjiastuti/status/1395666384802045956,False,,0,,,,,,,,[],,,,
1395615601217835008,1395615601217835008,2021-05-21 13:41:03 WITA,2021-05-21,13:41:03,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Penangkapan benur masih terjadi, cari lobster untk makan saja makin susah. Mohon keseriusan untk menangani Pak MenKP @saktitrenggono",in,"[{'screen_name': 'saktitrenggono', 'name': 'sakti wahyu trenggono', 'id': '1189885206766874624'}]",[],[],19,35,263,[],[],https://twitter.com/susipudjiastuti/status/1395615601217835008,False,https://twitter.com/detikcom/status/1395612231182729216,0,,,,,,,,[],,,,
1395447680646582272,1395447680646582272,2021-05-21 02:33:47 WITA,2021-05-21,02:33:47,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Selamat memperingati Hari Kebangkitan Nasional .. Semoga memberikan highlight kepada kita bahwa kita harus terus bangkit dan tetap sehat melawan pandemi ini hingga selesai 🙏🙏  https://t.co/0MHjFRcMkf,in,[],[],['https://pbs.twimg.com/media/E12gQ5DVcAIYZf-.jpg'],37,97,1342,[],[],https://twitter.com/susipudjiastuti/status/1395447680646582272,False,,1,https://pbs.twimg.com/media/E12gQ5DVcAIYZf-.jpg,,,,,,,[],,,,
1395285814049861636,1395285814049861636,2021-05-20 15:50:35 WITA,2021-05-20,15:50:35,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,, https://t.co/G44eKm116S,und,[],['https://www.nst.com.my/opinion/columnists/2021/05/691514/asean-must-take-harder-line-scs'],[],17,21,297,[],[],https://twitter.com/susipudjiastuti/status/1395285814049861636,False,,0,,,,,,,,[],,,,
1395262392511078400,1395262392511078400,2021-05-20 14:17:31 WITA,2021-05-20,14:17:31,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,🤔🤔🤔🤔🤔🤔🤔🤔Netizen Bingung Indonesia Tolak Pencegahan Genosida di PBB -  https://t.co/fqnRiWsdg1  https://t.co/Ehh5wKP5wm,in,[],"['http://kumparan.com', 'https://kumparan.com/kumparantech/netizen-bingung-indonesia-tolak-pencegahan-genosida-di-pbb-1vmG5MCsyVA']",[],147,321,1201,[],[],https://twitter.com/susipudjiastuti/status/1395262392511078400,False,,0,,,,,,,,[],,,,
1394993515122216962,1394993515122216962,2021-05-19 20:29:06 WITA,2021-05-19,20:29:06,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Sebentar lg, @susicekombak di @Metro_TV jam 20.00 wib 👍  Saya berkumpul dgn karyawan2 saya dr berbagai negara, bertemu pengusaha Pangandaran yg go international, bertemu anak kls 3SD yg membuat surat utk saya di hari Kartini, dan menikmati masakan Alvy 😘❤️ Jgn ketinggalan yaa👍  https://t.co/8waULWzXCc",in,"[{'screen_name': 'susicekombak', 'name': '#susicekombak', 'id': '908419388910452738'}, {'screen_name': 'metro_tv', 'name': 'metro tv', 'id': '57261519'}]",[],[],17,15,162,[],[],https://twitter.com/susipudjiastuti/status/1394993515122216962,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1394993452736147456/pu/img/xzNjDPKHO0is0Sua.jpg,,,,,,,[],,,,
1394991882401460224,1394991882401460224,2021-05-19 20:22:37 WITA,2021-05-19,20:22:37,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Jangan ketinggalan yaa 👍👍👍,in,[],[],[],7,8,155,[],[],https://twitter.com/susipudjiastuti/status/1394991882401460224,False,https://twitter.com/susicekombak/status/1394932931764789251,0,,,,,,,,[],,,,
1394964985332260871,1394964985332260871,2021-05-19 18:35:44 WITA,2021-05-19,18:35:44,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Komunikasi sederhana dan sincere seperti ini sangat bagus, masyarakat pasti dg hati terbuka menerimanya. 🙏🙏👍👍👍👍👍👍👍",in,[],[],[],119,66,699,[],[],https://twitter.com/susipudjiastuti/status/1394964985332260871,False,https://twitter.com/republikaonline/status/1394912805145305097,0,,,,,,,,[],,,,
1394885180867833856,1394883884945350657,2021-05-19 13:18:37 WITA,2021-05-19,13:18:37,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Lutfiahayu1 @Metro_TV 🤦‍♀️🤦‍♀️🤦‍♀️,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1394885180867833856,False,,0,,,,,,,,"[{'screen_name': 'Lutfiahayu1', 'name': 'ayy♥', 'id': '1167356515344211968'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1394883884945350657,1394883884945350657,2021-05-19 13:13:28 WITA,2021-05-19,13:13:28,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Dapur Susi kali ini diambil alih oleh Alvy 😃😘😘 Jangan lupa ya tonton Susi Cek Ombak jam 20.00 malam ini di @Metro_TV untuk lihat apa yang Alvy masak 👍👍  https://t.co/lThh2E9l9M,in,"[{'screen_name': 'metro_tv', 'name': 'metro tv', 'id': '57261519'}]",[],[],24,13,356,[],[],https://twitter.com/susipudjiastuti/status/1394883884945350657,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1394883856176586756/pu/img/8SNhzNHuXiN0Ufj9.jpg,,,,,,,[],,,,
