id,in_reply_to_user_id,text,created_at,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,referenced_tweets/0/id,referenced_tweets/0/type,entities/hashtags/0/entities/start,entities/hashtags/0/entities/end,entities/hashtags/0/entities/tag,entities/urls/0/entities/start,entities/urls/0/entities/end,entities/urls/0/entities/url,entities/urls/0/entities/expanded_url,entities/urls/0/entities/display_url,entities/mentions/0/entities/start,entities/mentions/0/entities/end,entities/mentions/0/entities/username,entities/mentions/0/entities/id,entities/urls/0/entities/images/0/entities/url,entities/urls/0/entities/images/0/entities/width,entities/urls/0/entities/images/0/entities/height,entities/urls/0/entities/status,entities/urls/0/entities/title,entities/urls/0/entities/description,entities/urls/0/entities/unwound_url
1457210578506633220,,"Coba dong absen. Siapa yang kangen TTT tunjuk kaki!? *kampung bersorak* Asik, makasih permirsa 🤗 Balik lagi bersama Trejim yang masih aja liburan ke Puncak. Biasalah, namanya manusia-manusia penuh beban hidup yang butuh liburan 😥 Dah lah, tonton sendiri aja ya episode 3nya.. 🌹 https://t.co/tHQkJzpHud",2021-11-07T04:57:30.000Z,815747796477218816,7,0,10,8,,,,,,278.0,301.0,https://t.co/tHQkJzpHud,https://twitter.com/sebong/status/1457210578506633220/video/1,pic.twitter.com/tHQkJzpHud,,,,,,,,,,,
1457208184272154629,51981007.0,@tia_taiyou @Shaa_dooww @pisang_mollen Wakakakak kalian butuh liburan kawan ..,2021-11-07T04:47:59.000Z,286568842,0,1,0,0,1.4572013905524367e+18,replied_to,,,,,,,,,24.0,38.0,pisang_mollen,538654076.0,,,,,,,
1457202196747980811,,"Otak: Ayo dong piknik
Hati: Iya nih butuh liburan
Dompet: Aku lagi ngga enak badan",2021-11-07T04:24:11.000Z,1348146288227880966,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457202056280768513,,"Otak: Ayo dong piknik
Hati: Iya nih butuh liburan
Dompet: Aku lagi ngga enak badan:(",2021-11-07T04:23:38.000Z,1348146288227880966,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457195093694222341,,"Badan butuh liburan, tapi dompet butuh lembaran 🎠🎡

#dufan #ancol #infodufan #duniafantasi #holiday #enjoyjakarta @ Dunia Fantasi https://t.co/MZ86T7HoNr",2021-11-07T03:55:58.000Z,1196804395419107330,0,0,1,0,,,100.0,113.0,enjoyjakarta,130.0,153.0,https://t.co/MZ86T7HoNr,https://www.instagram.com/p/CV9ddyqv9go/?utm_medium=twitter,instagram.com/p/CV9ddyqv9go/…,,,,,https://pbs.twimg.com/news_img/1457195095678242821/KZfscH3k?format=jpg&name=150x150,150.0,150.0,404.0,"@diahsfd posted on Instagram: “Badan butuh liburan, tapi dompet butuh lembaran 🎠🎡 #dufan #ancol #infodufan #duniafantasi #holiday #enjoyjakarta” • Nov 7, 2021 at 3:55am UTC","0 Likes, 0 Comments - @diahsfd on Instagram: “Badan butuh liburan, tapi dompet butuh lembaran 🎠🎡 #dufan #ancol #infodufan #duniafantasi #holiday…”",https://www.instagram.com/p/CV9ddyqv9go/?utm_medium=twitter
1457192381615271942,,"Selamat Pagi Nias Utara,
Weekend merupakan momen yang tepat untuk liburan dan melepaskan penat pekerjaan dan kehidupan.

Butuh Kode Referral Bibit? Gunakan kode : bonusdaftar

Rakyat Bersama Jokowi https://t.co/Aohfrg8909",2021-11-07T03:45:11.000Z,1247789446713339905,0,0,0,0,,,,,,198.0,221.0,https://t.co/Aohfrg8909,https://twitter.com/masihkecilsaja/status/1457192381615271942/photo/1,pic.twitter.com/Aohfrg8909,,,,,,,,,,,
1457184325800103938,1398703135.0,"@promo_BRI pas banget promonya, lagi butuh liburan, wkwkwk",2021-11-07T03:13:11.000Z,1455117959215529984,0,0,0,0,1.4557918573598065e+18,replied_to,,,,,,,,,0.0,10.0,promo_BRI,1398703135.0,,,,,,,
1457177658916106243,,"liburan smt open joki aja apa ya

butuh duit",2021-11-07T02:46:41.000Z,732331328754962433,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457170132925435904,,Lagi ngerasa werowo lagi gatau sih.... butuh liburan but no company n no money,2021-11-07T02:16:47.000Z,1346262608,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457164120441061381,,Butuh liburan pake Banget...,2021-11-07T01:52:53.000Z,1228852991043616769,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457163321178681345,1.320727491925799e+18,@Cepriadi23 Liburan yu tapi kamu bawa kamera. Oke tmn gw butuh kamera gw bukan gw :),2021-11-07T01:49:43.000Z,1027872146431692800,0,1,1,0,1.456591516491653e+18,replied_to,,,,,,,,,0.0,11.0,Cepriadi23,1.320727491925799e+18,,,,,,,
1457163107428564996,,"Man United Dibungkam Man City, Solskjaer Yakin Tak Dipecat,  Justru Bilang Pemain Butuh Liburan https://t.co/6Od7C8PWzJ",2021-11-07T01:48:52.000Z,243040577,0,0,0,0,,,,,,96.0,119.0,https://t.co/6Od7C8PWzJ,https://www.inilahkoran.com/sport/pr-1181610830/man-united-dibungkam-man-city-solskjaer-yakin-tak-dipecat-justru-bilang-pemain-butuh-liburan,inilahkoran.com/sport/pr-11816…,,,,,,,,,,,
1457152054070165505,,Bigwin atulahh 😭🤲 gue stres banget butuh liburan 😭,2021-11-07T01:04:56.000Z,707040109904855040,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457148212473516035,,"Pergi liburan yookk.. 

Eh lupa liburan kan butuh uang banyak..",2021-11-07T00:49:41.000Z,520971589,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457145479720890374,,"no offense tapi koq gemini bener bgt , butuh liburan 😭 https://t.co/a9rnytIecN",2021-11-07T00:38:49.000Z,1271084273747898380,0,2,2,1,1.4568715666591127e+18,quoted,,,,55.0,78.0,https://t.co/a9rnytIecN,https://twitter.com/HidayatHHP/status/1456871566659112964,twitter.com/HidayatHHP/sta…,,,,,,,,,,,
1457142653796061187,,butuh paket liburan hemat keliling Indonesia? Gemurai Tour &amp; Travel solusinya!,2021-11-07T00:27:35.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457139667103453186,,butuh ? A.uang B.liburan C.pulsa D.someone,2021-11-07T00:15:43.000Z,1238305681,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457133159074598913,,"Wanita itu mahluk yg lemah butuh perlindungan tapi hati² sebesar apapun laki² bisa di telannya hidup².

Slamat pg, smangat pg n selamat menikmati liburan all 💪💪👍👍🙏🙏",2021-11-06T23:49:52.000Z,1420039932630888456,0,0,1,0,,,,,,,,,,,,,,,,,,,,,
1457123819823329280,780233670.0,"@rezalifi @wiwitto Kapan ya za, butuh liburan banget.",2021-11-06T23:12:45.000Z,424125482,0,1,0,0,1.457123690001232e+18,replied_to,,,,,,,,,10.0,18.0,wiwitto,52191398.0,,,,,,,
1457117593697800192,,//. Aku butuh liburan. 😢,2021-11-06T22:48:00.000Z,1035102769688936448,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457091060648136705,,"Lupakan Bandung, Liburan ke Cirebon Bae! https://t.co/0m8OdYGns1 lewat detikcom. butuh transportasi ya Taksi Cirebon. #Cirebon, #KotaCirebon, #KabupatenCirebon, #TaksiCirebon, #Naikyuk",2021-11-06T21:02:34.000Z,4848186287,0,0,0,0,,,176.0,184.0,Naikyuk,41.0,64.0,https://t.co/0m8OdYGns1,http://tinyurl.com/mrxxfk2,tinyurl.com/mrxxfk2,,,,,https://pbs.twimg.com/news_img/1501762904252579840/TnVBs_eD?format=jpg&name=150x150,150.0,150.0,200.0,"Lupakan Bandung, Liburan ke Cirebon Bae!","Ketika Bandung sudah terlalu ramai dengan wisatawan, mereka melirik sebuah kota kecil di ujung Jawa Barat. Inilah Cirebon, kota dengan kejutan berupa aneka macam destinasi wisata dari sejarah sampai kuliner. Serius, jeh!",https://travel.detik.com/travel-news/d-2876478/lupakan-bandung-liburan-ke-cirebon-bae?utm-source=topshare
1457089864789159939,,pusing dg aktivitas segudang? butuh liburan? Hubungi Gemurai Tour &amp; Travel 0811 98 330 39 (#iqbalseptari),2021-11-06T20:57:49.000Z,410168277,0,0,0,0,,,95.0,108.0,iqbalseptari,,,,,,,,,,,,,,,,
1457081895020163075,7.409139572930682e+17,"@bertanyarl kamu itu tau jawabannya tapi masih mau yakinin diri, kan? yuk kumpul bareng keluarga dulu 🙇🙇 kumpul dan liburan bareng keluarga itu butuh, lho. jadi gabikin canggung juga. saran saya kamu liburan dan mencoba buat dekat dengan keluargamu. tapi balik lagi ke diri masing masing 🙏",2021-11-06T20:26:09.000Z,1390214402264031237,0,0,1,0,1.4570740566000312e+18,replied_to,,,,,,,,,0.0,11.0,bertanyarl,7.409139572930682e+17,,,,,,,
1457078888358506496,,"Badmood, bete, bosan, mager. Butuh moodbooster, butuh liburan, butuh gadget baru.",2021-11-06T20:14:12.000Z,2495315750,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457054788986626050,,"Aku lebih butuh duit dan liburan
daripada pacar dan gebetan :v",2021-11-06T18:38:27.000Z,328297710,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457053431777009666,,"Gils, mood gw gaje bet dah tbtb mellow gitu. sepertinya butuh liburan deh ini 😪",2021-11-06T18:33:03.000Z,391890638,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457050541251391489,,Tiap liat story temen liburan tuh jujur aja iri sih. Jujuuuurr banget iri gak pake boong. Enaknya kalian yang ada waktu 😓 aku kapan? Mek butuh bentar tok ae gabisa bener2 gabisa. Sedih.,2021-11-06T18:21:34.000Z,1280199070053658624,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457045928796246016,,"Liburan sekantor udah booking Jembarati. Pas mereka kukabarin no wifi/AC/TV cuma bs membatu. Semedi cah ayok semedi menikmati kodok kungkong dan kunang2. Dr awal udh kepengen bgt kesana meski minim fasilitas, memang sedang butuh itu, menyelaraskan pikiran2 yg kemrungsung.",2021-11-06T18:03:14.000Z,128720030,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1457039277573820419,,"Baru juga seminggu, udah butuh liburan lagi aja 😌 https://t.co/yeCtXwNiej",2021-11-06T17:36:48.000Z,770698284,0,0,0,0,,,,,,50.0,73.0,https://t.co/yeCtXwNiej,https://twitter.com/Nadafauziyahh/status/1457039277573820419/photo/1,pic.twitter.com/yeCtXwNiej,,,,,,,,,,,
1457036703139450884,928690790.0,@bleumonstar butuh liburan itu 😅,2021-11-06T17:26:35.000Z,2334445682,0,1,0,0,1.457035822570504e+18,replied_to,,,,,,,,,0.0,12.0,bleumonstar,1.0594914172344032e+18,,,,,,,
1457036499816370182,1735674187.0,@brahmanda_95 aku ya butuh duit...to zodiak nyuruhnya liburan. 😩,2021-11-06T17:25:46.000Z,1026726001,0,1,0,0,1.4570358019302564e+18,replied_to,,,,,,,,,0.0,13.0,brahmanda_95,1735674187.0,,,,,,,
1457029405528649730,,btul ak butuh uwit untuk liburan bareng gemini😌 https://t.co/gQNhizureb,2021-11-06T16:57:35.000Z,1405117633775562755,1,0,2,0,1.4568715666591127e+18,quoted,,,,48.0,71.0,https://t.co/gQNhizureb,https://twitter.com/HidayatHHP/status/1456871566659112964,twitter.com/HidayatHHP/sta…,,,,,,,,,,,
1457015087978270727,,Liburan or Butuh Mobil di #Jogja Sewa Aja di cahyatransport Lengkap Dengan Paket Wisata All-In Dengan Mobilnya | 085293030433 BB 792BD523,2021-11-06T16:00:41.000Z,2930600203,0,0,0,0,,,26.0,32.0,Jogja,,,,,,,,,,,,,,,,
1456999300693565447,,"Butuh tiket pesawat untuk mudik, liburan atau keperluan lainnya? hubungi Gemurai Tour &amp; Travel",2021-11-06T14:57:57.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456998324049899520,,"dri kemarin g ilg2 kakk, aku butuh liburan ke bali",2021-11-06T14:54:04.000Z,1036441643589689344,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1456994741191471116,,"Astagaa
Bisa²nya kawan gw keceplosan gini ""nanti fotonya aku share di grup ya""
Si a ""grup apa ya? Masa iya di sahre digrup karyawan""
Kawanku ""oh anu maksudku grup di share satu² gitu""
Me ""share grup karyawan juga gakpapa, terus dikasih caption butuh liburan""",2021-11-06T14:39:50.000Z,1320448138943950848,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456985293349801994,,Butuh liburan dan hiburan... .,2021-11-06T14:02:18.000Z,209496049,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456980233819541513,7.40742427997143e+17,"️️ ️️
️️ ️️
Kini balik melirik @selaksastu. ""Oh, ya, Kath dan suami juga puji tuhan sehat. Sedikit suntuk karena butuh liburan sih, sebetulnya.""

""Tapi masih belum waktunya.""
️️ ️️
️️ ️️",2021-11-06T13:42:11.000Z,740742427997143040,0,1,0,0,1.456979966558552e+18,replied_to,,,,,,,,,31.0,42.0,selaksastu,1.1968786090398024e+18,,,,,,,
1456978459259928578,814518114.0,@MeeraMoonlight Butuh liburan jg dia 🤭,2021-11-06T13:35:08.000Z,151344493,0,0,0,0,1.4569753567164785e+18,replied_to,,,,,,,,,0.0,15.0,MeeraMoonlight,814518114.0,,,,,,,
1456970543790313473,7.409139572930682e+17,"@bertanyarl Ajak makan bareng, ajak liburan bareng, perhatiin dia kalo lagi cerita

Iji share ya kak
Yuk yang butuh jasa desain 📚📚
✏ poster
✏ CV
✏ ppt
✏ mindmap 
✏ Pricelist
✏ Logo
✏ Daftar menu
Dll
bisa banget kak langsung chat disini yaa🥰🥰https://t.co/Pxf1CzFvSw https://t.co/6FkppphhPs",2021-11-06T13:03:41.000Z,2829483877,0,0,0,0,1.4569683774952776e+18,replied_to,,,,265.0,288.0,https://t.co/6FkppphhPs,https://twitter.com/jasadesainbyKYA/status/1456970543790313473/photo/1,pic.twitter.com/6FkppphhPs,0.0,11.0,bertanyarl,7.409139572930682e+17,,,,200.0,,,https://api.whatsapp.com/message/ZO5IAQS4IX4YJ1?autoload=1&app_absent=0
1456970143108636678,,"‘Tempat Liburan’ Pangeran Abu Dhabi di Aceh Singkil Belum Terwujud, Murban Energy Masih Butuh Waktu https://t.co/y2SKd5tbB4",2021-11-06T13:02:05.000Z,254474763,0,0,0,0,,,,,,100.0,123.0,https://t.co/y2SKd5tbB4,https://ift.tt/3ke1iY5,ift.tt/3ke1iY5,,,,,,,,404.0,,,https://bitly.ift.tt/3ke1iY5
1456968763530625025,,Tolong liburan yg ini jgn wacana hhh ak butuh obat 🥺,2021-11-06T12:56:37.000Z,1015574680378306560,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456963286000275459,,"Oke mungkin butuh liburan, yuk semangat nabung 💃",2021-11-06T12:34:51.000Z,1391687930,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456962933645144069,,Semoga cuti hasil lembir di acc sangat-sangat butuh sekali liburan ya allah,2021-11-06T12:33:27.000Z,1144872310509228033,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456958750523224074,1.2212059885664215e+18,@lullabyiz butuh liburan dia keknya 🥲,2021-11-06T12:16:49.000Z,383675337,0,1,0,0,1.4569583194326508e+18,replied_to,,,,,,,,,0.0,10.0,lullabyiz,1.2212059885664215e+18,,,,,,,
1456951906777980934,,Butuh liburan:(,2021-11-06T11:49:38.000Z,548186479,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456950791760015364,,"Selamat Petang Blitar ,
Akhirnya tiba di Sabtu malam. Seperti burung yang lepas dari sangkar. Bebas, riang, dan gembira. Let's go, nikmati akhir pekan. Selamat liburan.

Butuh Kode Referral Ruang Guru? Gunakan kode : DISKONDAFTAR

YOURS MAIN OST",2021-11-06T11:45:12.000Z,1247789446713339905,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456944125136105483,,"#AbuDhabi #UniEmiratArah #MurbanEnergy #Investasi #PulauBanyak #AcehSingkil |

Murban Energy sangat tertarik untuk dapat mengembangkan kawasan wisata mewah di Aceh, tepatnya di Pulau Banyak, Aceh Singkil. 
https://t.co/9dBRUYnuaU",2021-11-06T11:18:42.000Z,64635651,0,0,0,0,,,63.0,75.0,AcehSingkil,206.0,229.0,https://t.co/9dBRUYnuaU,https://aceh.tribunnews.com/2021/11/06/tempat-liburan-pangeran-abu-dhabi-di-aceh-singkil-belum-terwujud-murban-energy-masih-butuh-waktu,aceh.tribunnews.com/2021/11/06/tem…,,,,,https://pbs.twimg.com/news_img/1456944130890735627/eUSfY5zS?format=jpg&name=150x150,150.0,150.0,200.0,"‘Tempat Liburan’ Pangeran Abu Dhabi di Aceh Singkil Belum Terwujud, Murban Energy Masih Butuh Waktu - Serambinews.com","Murban Energy sangat tertarik untuk dapat mengembangkan kawasan wisata mewah di Aceh, tepatnya di Pulau Banyak, Aceh Singkil.",https://aceh.tribunnews.com/2021/11/06/tempat-liburan-pangeran-abu-dhabi-di-aceh-singkil-belum-terwujud-murban-energy-masih-butuh-waktu
1456941776116146180,1.2666712634281203e+18,@akhlakleess @HidayatHHP Kamu sama mantan. Kalian keknya bener-bener butuh liburan. https://t.co/9k4CSRDAL7,2021-11-06T11:09:22.000Z,1878960078,0,0,0,0,1.4569414177296916e+18,replied_to,,,,84.0,107.0,https://t.co/9k4CSRDAL7,https://twitter.com/Phudmixxk/status/1456941776116146180/photo/1,pic.twitter.com/9k4CSRDAL7,13.0,24.0,HidayatHHP,1.0967988348422636e+18,,,,,,,
1456940671089053701,1.2666712634281203e+18,@akhlakleess @HidayatHHP Bukannya kalian sama-sama butuh liburan? Hahahha,2021-11-06T11:04:59.000Z,1878960078,0,1,1,0,1.4568811960344535e+18,replied_to,,,,,,,,,13.0,24.0,HidayatHHP,1.0967988348422636e+18,,,,,,,
1456936288217534465,,"Tanda"" udah butuh liburan adalah.
Baca lokasi Yoga yg masuk di pikiran, ""Hah, si kakak ini lagi di Jogja? Ih asik bangetttt"" https://t.co/06hhaAoKRo",2021-11-06T10:47:34.000Z,127223022,1,0,0,0,,,,,,125.0,148.0,https://t.co/06hhaAoKRo,https://twitter.com/dita_actually/status/1456936288217534465/photo/1,pic.twitter.com/06hhaAoKRo,,,,,,,,,,,
1456930601588514820,,kayaknya gw beneran butuh liburan dah. lingkungan gw rumah aja. tp kalo diajak keluar gw maju paling depan di bagian nolak untuk keluar dan milih stay di rumah. beneran labil wkkwkdkwkdwk,2021-11-06T10:24:58.000Z,922066085037215745,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456927755048669184,,"Bete? Iya. Stres? Banget.
Moodbooster? Tau kemana.
Mood? Bad. Butuh hiburan,
butuh liburan, butuh
refreshing.",2021-11-06T10:13:39.000Z,1106440346,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456926092539797504,,"Lahh gw juga butuh liburan 🤣

#kamu #butuh #liburan #enjoy #backtobali #bali #wheninbali #beach #thebaliguidelines #traveler #weekend #pantai #me #balibible #santai #you #need #holiday https://t.co/M4S1fZVPk7",2021-11-06T10:07:03.000Z,906942320896917504,0,0,0,0,,,176.0,184.0,holiday,185.0,208.0,https://t.co/M4S1fZVPk7,https://www.instagram.com/reel/CVhsyBBBQ7c/?utm_medium=twitter,instagram.com/reel/CVhsyBBBQ…,,,,,https://pbs.twimg.com/news_img/1456926094678904834/mhMTw-y2?format=jpg&name=150x150,150.0,150.0,200.0,🚘𝕋𝕠𝕦𝕣 𝔼𝕩𝕡𝕖𝕣𝕚𝕖𝕟𝕔𝕖 𝔹𝕒𝕝𝕚🌴 (@tourexperiencebali) • Instagram reel,🚘𝕋𝕠𝕦𝕣 𝔼𝕩𝕡𝕖𝕣𝕚𝕖𝕟𝕔𝕖 𝔹𝕒𝕝𝕚🌴 shared a video on Instagram: “Lahh gw juga butuh liburan 🤣 #kamu #butuh #liburan #enjoy #backtobali #bali #wheninbali #beach…” • See 253 photos and videos on their profile.,https://www.instagram.com/reel/CVhsyBBBQ7c/?utm_medium=twitter
1456918773139578884,,"Win dong ,butuh liburan
Kelamaan dirumah😢",2021-11-06T09:37:58.000Z,1454000073096925192,0,0,1,0,,,,,,,,,,,,,,,,,,,,,
1456918690411151363,124440918.0,@lfndrtn gitu gapernah ngendas butuh liburan ta? aku aja pgn nambah surat ijin biar bisa liburan haha,2021-11-06T09:37:38.000Z,82601210,0,0,0,0,1.4569100250000627e+18,replied_to,,,,,,,,,0.0,8.0,lfndrtn,124440918.0,,,,,,,
1456917129924513792,,Butuh hiburan &amp; liburan,2021-11-06T09:31:26.000Z,1221949355151642624,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456916371594301444,,Jadi kangen berenang malem malem 🥺🥺🥺 butuh liburan lg huaaaaa https://t.co/2SnxrWNHw5,2021-11-06T09:28:25.000Z,1143564644293890048,0,1,5,0,,,,,,62.0,85.0,https://t.co/2SnxrWNHw5,https://twitter.com/bisquitregaaal/status/1456916371594301444/photo/1,pic.twitter.com/2SnxrWNHw5,,,,,,,,,,,
1456916345891667968,,butuh paket liburan hemat keliling Indonesia? Gemurai Tour &amp; Travel solusinya!,2021-11-06T09:28:19.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456912730670002179,1354637491.0,@Haniiaulfa pertanda butuh liburan lebih lama sihhh,2021-11-06T09:13:57.000Z,286543702,0,1,0,0,1.4569091072024535e+18,replied_to,,,,,,,,,,,,,,,,,,,
1456900693277564928,1.4216730605711155e+18,@Sugdad91 Butuh liburan jgaa om hehe,2021-11-06T08:26:07.000Z,1392998010808799232,0,1,0,0,1.456898284690182e+18,replied_to,,,,,,,,,,,,,,,,,,,
1456899753929629696,,siapa sii yg ga butuh liburan??,2021-11-06T08:22:23.000Z,1073103735474155520,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456893016682098692,,"Stok foto menipis nihhh, butuh liburan banget 😔",2021-11-06T07:55:37.000Z,1598080644,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456883249427275778,1.1732592356033004e+18,@goodboy74_ butuh liburan,2021-11-06T07:16:48.000Z,3636578294,0,0,0,0,1.4566559992431452e+18,replied_to,,,,,,,,,,,,,,,,,,,
1456879681601368072,,"Lupakan Bandung, Liburan ke Cirebon Bae! https://t.co/0m8OdYGns1 lewat detikcom. butuh transportasi ya Taksi Cirebon. #Cirebon, #KotaCirebon, #KabupatenCirebon, #TaksiCirebon, #Naikyuk",2021-11-06T07:02:38.000Z,4848186287,0,0,0,0,,,176.0,184.0,Naikyuk,41.0,64.0,https://t.co/0m8OdYGns1,http://tinyurl.com/mrxxfk2,tinyurl.com/mrxxfk2,,,,,https://pbs.twimg.com/news_img/1501762904252579840/TnVBs_eD?format=jpg&name=150x150,150.0,150.0,200.0,"Lupakan Bandung, Liburan ke Cirebon Bae!","Ketika Bandung sudah terlalu ramai dengan wisatawan, mereka melirik sebuah kota kecil di ujung Jawa Barat. Inilah Cirebon, kota dengan kejutan berupa aneka macam destinasi wisata dari sejarah sampai kuliner. Serius, jeh!",https://travel.detik.com/travel-news/d-2876478/lupakan-bandung-liburan-ke-cirebon-bae?utm-source=topshare
1456863920283533317,,butuh liburan..,2021-11-06T06:00:00.000Z,390777970,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456863414261665792,,pusing dg aktivitas segudang? butuh liburan? Hubungi Gemurai Tour &amp; Travel 0811 98 330 39 (#iqbalseptari),2021-11-06T05:57:59.000Z,410168277,0,0,0,0,,,95.0,108.0,iqbalseptari,,,,,,,,,,,,,,,,
1456862881559941124,,"gw butuh liburan, tolong ngertiin gw @.kampus gw https://t.co/0OZai3LGkQ",2021-11-06T05:55:52.000Z,1452288203738783747,0,0,0,0,,,,,,49.0,72.0,https://t.co/0OZai3LGkQ,https://twitter.com/ddaisygyu/status/1456862881559941124/photo/1,pic.twitter.com/0OZai3LGkQ,,,,,,,,,,,
1456852447566045189,,"Badmood, bete, bosan, mager. Butuh moodbooster, butuh liburan, butuh gadget baru.",2021-11-06T05:14:25.000Z,2495315750,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456846909402800130,1.2445973618268856e+18,"@worksfess semangat nder, take your time ya, abis itu semangat lagi kerjanya, jangan resign, buat liburan jg butuh duit soalnya❤️",2021-11-06T04:52:24.000Z,465409357,0,0,0,0,1.4564433860769505e+18,replied_to,,,,,,,,,0.0,10.0,worksfess,1.2445973618268856e+18,,,,,,,
1456845212177731594,,"CAMPING YUK.
 KAYANYA GUA BUTUH LIBURAN.
SEBENTAR, IYA SEBENTAR AJA!",2021-11-06T04:45:40.000Z,1161056395,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456841522498850820,1.430887087926956e+18,"@filotimou ️
️
️
️
️
️
Baru selesai penilaian tengah semester, jadi pusing betul belajar sana sini, aku butuh liburan! Kakak gak ada pts?
️
️
️
️
️
️",2021-11-06T04:31:00.000Z,1429042881092718602,0,1,0,0,1.4568413317335163e+18,replied_to,,,,,,,,,0.0,10.0,filotimou,1.430887087926956e+18,,,,,,,
1456841355599101955,,"Selamat Pagi Labuhanbatu Selatan,
Liburan weekend nggak harus dilalui dengan jalan-jalan berwisata. Cukup tingkatkan kedekatan dengan keluarga. Have a nice weekend all!

Butuh Kode Referral Neo bank? Gunakan kode : HA4YK2",2021-11-06T04:30:20.000Z,1247789446713339905,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456830510861193218,,"Bete? Iya. Stres? Banget. Butuh moodbooster? Iya. Mood? Bad. Butuh hiburan, butuh liburan, butuh refreshing.",2021-11-06T03:47:15.000Z,2517530162,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1456822584423505927,,"Foto ketiga digaleri ku

""Iya aku tau, aku juga butuh liburan""😭 https://t.co/ActY3XZIRT https://t.co/CYt1OsgamH",2021-11-06T03:15:45.000Z,1438690389611876353,0,1,1,0,,,,,,88.0,111.0,https://t.co/CYt1OsgamH,https://twitter.com/bertanyarl/status/1456762009186308098,twitter.com/bertanyarl/sta…,,,,,,,,,,,
1456816959505326081,1.4452394840904376e+18,@eunjiipcrbrian butuh liburan kaah?,2021-11-06T02:53:24.000Z,1530634075,0,1,0,0,1.4566620763534415e+18,replied_to,,,,,,,,,,,,,,,,,,,
1456816907244343296,,"saat aku bekerja, satu hal yang aku sadari. rehat dan liburan itu memang perlu. dulu ternyata aku terlalu sombong saat bilang ""aku kerja ngga perlu libur penting cuan ngalir ngga butuh libar libur",2021-11-06T02:53:11.000Z,1274561564943585281,1,2,2,0,,,,,,,,,,,,,,,,,,,,,
1456813527423881216,,"Anakku kecapean banget, plis SM setan Lo gausah egois jadi agensi, dia butuh istirahat dia butuh liburan, dia butuh healing time, Lo jadi agensi jangan mikirin uang doang tapi ngetreat idol sendiri Lo kurang banget, sumpah benci banget gua sama Lo, mending nyai sooman balik lagi https://t.co/Dlll3KyXnv",2021-11-06T02:39:45.000Z,1110478724607037448,0,0,0,0,1.456799932073984e+18,quoted,,,,280.0,303.0,https://t.co/Dlll3KyXnv,https://twitter.com/leostaries/status/1456799932073984004,twitter.com/leostaries/sta…,,,,,,,,,,,
